id,url,account,text,date,retweet,favorite,mentioned,hashtags,geotags,keyword
"963854238328737792","https://twitter.com/CryptoUK/status/963854238328737792","CryptoUK","Time Traveler From 2030 'Passes' Lie Detector Test https://www. disclose.tv/time-traveler- from-2030-passes-lie-detector-test-323424 … via @DiscloseTV", "20180214","0","1","@DiscloseTV","", "", "Disclose TV"
"963853640669843456","https://twitter.com/disclosetv/status/963853640669843456","disclosetv","Time travel is now a mathematical reality! https://www. disclose.tv/physicists-con firm-time-travel-is-mathematically-possible-314113 …", "20180214","4","11","","", "", "Disclose TV"
"963839869570072577","https://twitter.com/AMotherinUSA/status/963839869570072577","AMotherinUSA","Why is it that people like this don’t leave this message in a suicide note? It’s always get rid of somebody else ....why don’t you off your self and set an example", "20180214","1","0","","", "", "Disclose TV"
"963837559343337472","https://twitter.com/nedvjed/status/963837559343337472","nedvjed","pic.twitter.com/Hi2bLUbRJQ", "20180214","0","0","","", "", "Disclose TV"
"963837278064906240","https://twitter.com/nedvjed/status/963837278064906240","nedvjed","Mars is full of artificial objects easily found on Google Mars. But why Mars is as it is? Devastated... pic.twitter.com/JRczynVMIQ", "20180214","0","1","","", "", "Disclose TV"
"963836013004099584","https://twitter.com/disclosetv/status/963836013004099584","disclosetv","The amazing David Attenborough... pic.twitter.com/1maR9mRCYT", "20180214","7","24","","", "", "Disclose TV"
"963834893259214848","https://twitter.com/147Luuk/status/963834893259214848","147Luuk","As there is no such thing as a God, the answer is no-one...", "20180214","0","0","","", "", "Disclose TV"
"963834491008675841","https://twitter.com/disclosetv/status/963834491008675841","disclosetv","This is for real! https://www. disclose.tv/time-traveler- from-2030-passes-lie-detector-test-323424 …", "20180214","3","3","","", "", "Disclose TV"
"963832658731024384","https://twitter.com/TheWh1T3Rabb1T/status/963832658731024384","TheWh1T3Rabb1T","Replacements of the Beatles along other replacements from celebrities out of their original shell..hints of cloning then as it is of now", "20180214","0","0","","", "", "Disclose TV"
"963826564529090560","https://twitter.com/seal_1988/status/963826564529090560","seal_1988","My biggest mind boggle if once there was nothing how did it start and what was there before it to make it start", "20180214","0","0","","", "", "Disclose TV"
"963824531055042561","https://twitter.com/CryptoUK/status/963824531055042561","CryptoUK","Fallen Angels And The Six Digits Phenomenon https://www. disclose.tv/fallen-angels- and-the-six-digits-phenomenon-323334 … via @DiscloseTV", "20180214","0","0","@DiscloseTV","", "", "Disclose TV"
"963824303031701504","https://twitter.com/CryptoUK/status/963824303031701504","CryptoUK","Bizarre Theory: The Real Paul McCartney Died In A Car Accident In 1966 https://www. disclose.tv/bizarre-theory -the-real-paul-mccartney-died-in-a-car-accident-in-1966-323304 … via @DiscloseTV", "20180214","0","0","@DiscloseTV","", "", "Disclose TV"
"963823653422092288","https://twitter.com/Maz_zaroth/status/963823653422092288","Maz_zaroth","God, the metaphor pic.twitter.com/moIJwTRsfc", "20180214","0","2","","", "", "Disclose TV"
"963823425071534085","https://twitter.com/disclosetv/status/963823425071534085","disclosetv","??? pic.twitter.com/zvU4f1KI7z", "20180214","7","17","","", "", "Disclose TV"
"963821943723102208","https://twitter.com/blimey50505/status/963821943723102208","blimey50505","Because he did", "20180214","0","0","","", "", "Disclose TV"
"963821481414332424","https://twitter.com/harry1007/status/963821481414332424","harry1007","Why Is NASA Interested In 10,000-Year-Old Indian Rock Art? https://www. disclose.tv/why-is-nasa-in terested-in-10000-year-old-indian-rock-art-323286 … via @DiscloseTV", "20180214","0","0","@DiscloseTV","", "", "Disclose TV"
"963818225887858688","https://twitter.com/ShepardLovesMac/status/963818225887858688","ShepardLovesMac","He did. Cloned... Wouldnt know it himself either...", "20180214","0","0","","", "", "Disclose TV"
"963817893388419073","https://twitter.com/disclosetv/status/963817893388419073","disclosetv","Some say the real Paul McCartney died decades ago... https://www. disclose.tv/bizarre-theory -the-real-paul-mccartney-died-in-a-car-accident-in-1966-323304 …", "20180214","3","4","","", "", "Disclose TV"
"963813181809283072","https://twitter.com/weener67/status/963813181809283072","weener67","Child Rapist Raped, Stitched By Medics And Re-Raped By 20 Prisoners https://www. disclose.tv/child-rapist-r aped-stitched-by-medics-and-re-raped-by-20-prisoners-309952 … via @DiscloseTV", "20180214","0","0","@DiscloseTV","", "", "Disclose TV"
"963812310551638018","https://twitter.com/lynelewis/status/963812310551638018","lynelewis","Your wrong Mr H. They could have done it centuries ago when we were ill equiped. So why now? So your part of the coming false flag we’ve all heard about are you? Been bought by governments to get the third shoe to drop. Aliens follow the war on arabs. Glad Carole warned us.", "20180214","0","0","","", "", "Disclose TV"
"963811896704032769","https://twitter.com/duane_swaby/status/963811896704032769","duane_swaby","Missing Skier Found 2,900 Miles Away From N.Y. Ski Hill - Still Wearing Ski Gear https://www. disclose.tv/missing-skier- found-2900-miles-away-from-ny-ski-hill-5-days-later-still-wearing-ski-gear-323421 … via @DiscloseTV", "20180214","0","0","@DiscloseTV","", "", "Disclose TV"
"963810726316920832","https://twitter.com/TheWh1T3Rabb1T/status/963810726316920832","TheWh1T3Rabb1T","More to it found in his book Morals & Dogma..but as said where Luciferianism bringing brought to light in the final outcome..traces history days of ancient Egypt, Sumer and Mesopotamia #HermeticOrder", "20180214","0","0","","#HermeticOrder", "", "Disclose TV"
"963804636900503552","https://twitter.com/TheWh1T3Rabb1T/status/963804636900503552","TheWh1T3Rabb1T","One to decipher the nature of the ancient apostles and Christians. History upon those whom practiced alchemy and Hermeticism known among the ancients before Christianity existed in terms who were in control of things", "20180214","0","0","","", "", "Disclose TV"
"963796052095750144","https://twitter.com/MeganDrewDawg/status/963796052095750144","MeganDrewDawg","Very sad!", "20180214","0","0","","", "", "Disclose TV"
"963793712928215040","https://twitter.com/CharmingAfrica/status/963793712928215040","CharmingAfrica","So political analyst Barack Muluka works for Mudavadi? I wish TV show hosts could disclose such details to viewers. Newspapers always do that.", "20180214","0","0","","", "", "Disclose TV"
"963789703903416320","https://twitter.com/disclosetv/status/963789703903416320","disclosetv","What was she trying to warn humanity about? https://www. disclose.tv/earth-must-be- warned-french-astronauts-chilling-warning-resurfaced-this-week-312473 …", "20180214","1","5","","", "", "Disclose TV"
"963773242401067009","https://twitter.com/IeuanBitch/status/963773242401067009","IeuanBitch","@DiscloseTV 2 - ignoring evidence to the contrary (aliens have been here peacefully for millenia) 3 - Stephen hawking died and was replaced", "20180214","0","0","@DiscloseTV","", "", "Disclose TV"
"963769807836471297","https://twitter.com/disclosetv/status/963769807836471297","disclosetv","Fallen Angels had six fingers... https://www. disclose.tv/fallen-angels- and-the-six-digits-phenomenon-323334 …", "20180214","4","8","","", "", "Disclose TV"
"963759096620027904","https://twitter.com/AuthorRayDavis/status/963759096620027904","AuthorRayDavis","He’s become such a pessimist and bordering on fear-mongering. That and he’s basing it on tired rhetoric. We must face the future with clear eyes not fearful ones.", "20180214","0","1","","", "", "Disclose TV"
"963752774197530624","https://twitter.com/middleeye83/status/963752774197530624","middleeye83","No, they won’t", "20180214","0","0","","", "", "Disclose TV"
"963749077547708416","https://twitter.com/PharoahMessiah/status/963749077547708416","PharoahMessiah","Another conspiracy theory I don't buy on that.", "20180214","0","0","","", "", "Disclose TV"
"963748171259301889","https://twitter.com/disclosetv/status/963748171259301889","disclosetv","Did he drive through a tubular wormhole? What's your theory? https://www. disclose.tv/missing-skier- found-2900-miles-away-from-ny-ski-hill-5-days-later-still-wearing-ski-gear-323421 …", "20180214","4","12","","", "", "Disclose TV"
"963743595068043264","https://twitter.com/Jstn9/status/963743595068043264","Jstn9","Perhaps it will coincide with the second coming of Jesus.", "20180214","0","0","","", "", "Disclose TV"
"963742100666888192","https://twitter.com/napp4ever/status/963742100666888192","napp4ever","Kind of like humans?", "20180214","0","0","","", "", "Disclose TV"
"963735921685336064","https://twitter.com/disclosetv/status/963735921685336064","disclosetv",":-) pic.twitter.com/GvJbUCCGT4", "20180214","6","20","","", "", "Disclose TV"
"963728185715290112","https://twitter.com/jasong8891/status/963728185715290112","jasong8891","pic.twitter.com/CKsUG413vO", "20180214","0","0","","", "", "Disclose TV"
"963726267815284736","https://twitter.com/Ufo_Totaal/status/963726267815284736","Ufo_Totaal","Dont believe that guy. Its not truth. They our creators. alien cropcircles message: Beware the bearers of FALSE gifts & their BROKEN PROMISES. Much PAIN but still time. (Damaged Word). There is GOOD out there.We OPpose DECEPTION. Conduit CLOSING (BELL SOUND).", "20180214","0","1","","", "", "Disclose TV"
"963713933860319232","https://twitter.com/aleonvisitor/status/963713933860319232","aleonvisitor","We are already here and doing it.", "20180214","0","0","","", "", "Disclose TV"
"963708875273834496","https://twitter.com/CryptoUK/status/963708875273834496","CryptoUK","Hawking: Aliens Will Come Conquer Earth, Colonize It… And EXPLOIT The Hell Out Of It! https://www. disclose.tv/hawking-aliens -will-come-conquer-earth-colonize-it-and-exploit-the-hell-out-of-it-313480 … via @DiscloseTV", "20180214","0","0","@DiscloseTV","", "", "Disclose TV"
"963689571312693248","https://twitter.com/AhrimanRo/status/963689571312693248","AhrimanRo","Wishful thinking... He`s probably one of their agents, gone rogue...", "20180214","0","0","","", "", "Disclose TV"
"963684874224881664","https://twitter.com/morganconnery/status/963684874224881664","morganconnery","In 1870 Illuminati Grand Wizard Albert Pike Predicted How The Three World Wars Will Start https://www. disclose.tv/in-1870-illumi nati-grand-wizard-albert-pike-predicted-how-the-three-world-wars-will-start-315765 … via @DiscloseTV", "20180214","0","0","@DiscloseTV","", "", "Disclose TV"
"963680986956468225","https://twitter.com/dubilujaneNZ/status/963680986956468225","dubilujaneNZ","He's a liar.", "20180214","0","0","","", "", "Disclose TV"
"963679924476366848","https://twitter.com/J_Styborski/status/963679924476366848","J_Styborski","Indeed they have.. indeed.", "20180214","0","0","","", "", "Disclose TV"
"963679211176321025","https://twitter.com/J_Styborski/status/963679211176321025","J_Styborski","Yes, Stephen, I just blew your mind. Not so smart after all.. as #AgentSmith would say.. “Only human..” #AI #QuantumMechanics #RealityShifting #Dimensions #Quantum .. #SimulatedUniverse .. hmmn, you still think that’s air your breathing? pic.twitter.com/OxthNWoT3D", "20180214","0","0","","#AgentSmith #AI #QuantumMechanics #RealityShifting #Dimensions #Quantum #SimulatedUniverse", "", "Disclose TV"
"963678889762607105","https://twitter.com/briansains/status/963678889762607105","briansains","They have already been here for a very long time.", "20180214","0","3","","", "", "Disclose TV"
"963677744537198592","https://twitter.com/J_Styborski/status/963677744537198592","J_Styborski","(Part 2 of 2) and secondly, an advanced species cable of inter dimensional and/galactic travel would NOT need to exploit our world in this reality; they would be able to manipulate time/space/dimensions and exploit infinite reality’s around it whereby we NEVER came to be.", "20180214","0","0","","", "", "Disclose TV"
"963677049641734144","https://twitter.com/J_Styborski/status/963677049641734144","J_Styborski","(Part 1 of 2) Stephen, let me say this to you.. “As someone w/Genius IQ as yourself, mine being 159, what u are forgetting is this.. we are likely already being protected due to vast amount evidence of contact in our past, the evidence is overwhelming.” continued.. see part 2", "20180214","0","0","","", "", "Disclose TV"
"963674706967695361","https://twitter.com/WilbergBreader/status/963674706967695361","WilbergBreader","She looks like a James Bond villain from the future.", "20180214","0","0","","", "", "Disclose TV"
"963672303212089344","https://twitter.com/mikeoffoftheuk/status/963672303212089344","mikeoffoftheuk","I wonder if he came up with that while he was on Epstein’s Island.", "20180214","0","0","","", "", "Disclose TV"
"963671401793245184","https://twitter.com/disclosetv/status/963671401793245184","disclosetv","Hawking: Aliens Will Come Conquer Earth, Colonize It… And EXPLOIT The Hell Out Of It! https://www. disclose.tv/hawking-aliens -will-come-conquer-earth-colonize-it-and-exploit-the-hell-out-of-it-313480 …", "20180214","14","26","","", "", "Disclose TV"
"963637492242149376","https://twitter.com/NwMtnGuy/status/963637492242149376","NwMtnGuy","That said, I question his business success. Lots of failures (Air, Steaks, Univ, ...), bankruptcies, lawsuits, credit risk, won't disclose taxes, lack of focus, curiosity, won't read, anger/abuse issues. But a reality TV star. Wow! Is he worth more than he inheirited? https:// twitter.com/JohnWDean/stat us/963594543626035200 …", "20180213","0","0","","", "", "Disclose TV"
"963601999311781888","https://twitter.com/LaurelOliviaB/status/963601999311781888","LaurelOliviaB","Pass Sen Amy Klobuchar's Bill to enforce on Facebook and Twitter the same law as TV and Newspapers have.-issues of national legislative importance disclaimers and disclose . #ActOfWar #DerilictionOfDuty @GOP @RedState @LindseyGrahamSC @SenatorCollins @lisamurkowski @SenJohnMcCain https:// twitter.com/dfriedman33/st atus/963434210756366337 …", "20180213","0","0","@GOP @RedState @LindseyGrahamSC @SenatorCollins @lisamurkowski @SenJohnMcCain","#ActOfWar #DerilictionOfDuty", "", "Disclose TV"
"963601076929867777","https://twitter.com/anti_trump12/status/963601076929867777","anti_trump12","3. Trump Jr meets with a Russian agent that promised dirt on Hillary. And failed to report the resting the the FBI then and failed to disclose it after. 4. Trump called on Russia, on public TV , to hack Hillary emails.", "20180213","0","0","","", "", "Disclose TV"
"963593299369058304","https://twitter.com/TheWrongQuest/status/963593299369058304","TheWrongQuest","Claims experts? What experts? What is the source of that image (roll and shot number)?", "20180213","0","0","","", "", "Disclose TV"
"963592677680873478","https://twitter.com/Raven_Luni/status/963592677680873478","Raven_Luni","doesnt look like an astronaut? - Actually yes it does. Now go any play with your flat earth friends...", "20180213","0","0","","", "", "Disclose TV"
"963574252158050305","https://twitter.com/EpikSoothsayer/status/963574252158050305","EpikSoothsayer","Drugs... lots and lots of drugs...", "20180213","0","0","","", "", "Disclose TV"
"963555048314646528","https://twitter.com/glenmaclagan/status/963555048314646528","glenmaclagan","The US Air Force Has A New Weapon As Strong As A Nuclear Bomb - But Without Fallout https://www. disclose.tv/the-us-air-for ce-has-a-new-weapon-as-strong-as-a-nuclear-bomb-but-without-fallout-315332 … via @DiscloseTV", "20180213","0","0","@DiscloseTV","", "", "Disclose TV"
"963541940078657536","https://twitter.com/kingofthering89/status/963541940078657536","kingofthering89","Dang that sucks bro. The thing was 2k knew who did it to me but cause of there terms they couldn’t provide me with info and I told them if they spoke with my lawyer would they be able to disclose that information and that’s where they turned around and started giving me", "20180213","0","0","","", "", "Disclose TV"
"963535287619018752","https://twitter.com/ShedShowTALK/status/963535287619018752","ShedShowTALK","", "20180213","0","0","","", "", "Disclose TV"
"963523473774661633","https://twitter.com/CryptoUK/status/963523473774661633","CryptoUK","Why Is NASA Interested In 10,000-Year-Old Indian Rock Art? https://www. disclose.tv/why-is-nasa-in terested-in-10000-year-old-indian-rock-art-323286 … via @DiscloseTV", "20180213","0","0","@DiscloseTV","", "", "Disclose TV"
"963507212877549568","https://twitter.com/MrJohnBates/status/963507212877549568","MrJohnBates","Claim arising from an alleged duty on an estate agent to disclose that a property featured in a popular horror TV show and is actually haunted. #ReasonablyForeseeable http://www. irishlegal.com/10968/finally- duty-scare/ … via @IrishLegalNews", "20180213","0","1","@IrishLegalNews","#ReasonablyForeseeable", "", "Disclose TV"
"963503521634115586","https://twitter.com/TRUTHSEEKER0002/status/963503521634115586","TRUTHSEEKER0002","Im from the year 4560 and APES are ruling the world", "20180213","0","0","","", "", "Disclose TV"
"963494259289677824","https://twitter.com/CryptoUK/status/963494259289677824","CryptoUK","This Guy Claims To Be A Time Traveler With A Photo From 2118 https://www. disclose.tv/this-guy-claim s-to-be-a-time-traveler-with-a-photo-from-2118-323274 … via @DiscloseTV", "20180213","0","0","@DiscloseTV","", "", "Disclose TV"
"963473599515553792","https://twitter.com/disclosetv/status/963473599515553792","disclosetv","This woman is a patriot, and these henchmen for Big Oil and Big Coal stripped away her 1st amendment rights... https://www. disclose.tv/security-drags -woman-from-public-hearing-for-exposing-big-oil-bribes-to-politicians-323295 …", "20180213","2","2","","", "", "Disclose TV"
"963466347173892096","https://twitter.com/JaneB1981/status/963466347173892096","JaneB1981","", "20180213","0","0","","", "", "Disclose TV"
"963462063614976001","https://twitter.com/awakeningMan/status/963462063614976001","awakeningMan","Not sure", "20180213","0","0","","", "", "Disclose TV"
"963461035494604800","https://twitter.com/disclosetv/status/963461035494604800","disclosetv","If NASA is interested in this, should we? https://www. disclose.tv/why-is-nasa-in terested-in-10000-year-old-indian-rock-art-323286 …", "20180213","1","3","","", "", "Disclose TV"
"963460304461025280","https://twitter.com/disclosetv/status/963460304461025280","disclosetv","Yet, another time traveler shares his confession and presents a picture of the future What the heck is going on with all these people lately?! https://www. disclose.tv/this-guy-claim s-to-be-a-time-traveler-with-a-photo-from-2118-323274 …", "20180213","2","2","","", "", "Disclose TV"
"963457919651012608","https://twitter.com/awakeningMan/status/963457919651012608","awakeningMan","Is @ShedShowTALK going to tell us the link between Trump and Bigalow ?", "20180213","0","0","@ShedShowTALK","", "", "Disclose TV"
"963455489639112705","https://twitter.com/disclosetv/status/963455489639112705","disclosetv","This is pretty depressing https://www. disclose.tv/giant-dead-wha le-is-haunting-reminder-of-one-of-the-worlds-most-serious-problems-323280 …", "20180213","23","22","","", "", "Disclose TV"
"963452169839087616","https://twitter.com/iMadder5/status/963452169839087616","iMadder5","Creepy", "20180213","0","0","","", "", "Disclose TV"
"963448102375116800","https://twitter.com/daesiski/status/963448102375116800","daesiski","She's beautiful!", "20180213","0","0","","", "", "Disclose TV"
"963441734398046208","https://twitter.com/awakeningMan/status/963441734398046208","awakeningMan","Mine also, seriously", "20180213","0","0","","", "", "Disclose TV"
"963441589510131713","https://twitter.com/QBee22/status/963441589510131713","QBee22","What ever they find, especially if it beneficial to Society, we won’t get that truth, that knowledge because THEY will keep it for more control.", "20180213","0","0","","", "", "Disclose TV"
"963427348765868032","https://twitter.com/disclosetv/status/963427348765868032","disclosetv","There will be no place to hide when robots take over. Watch this! https://www. disclose.tv/this-is-scary- boston-dynamics-helpful-robotos-323262 …", "20180213","1","3","","", "", "Disclose TV"
"963413409684373504","https://twitter.com/StinsonB84/status/963413409684373504","StinsonB84","S M H !", "20180213","0","1","","", "", "Disclose TV"
"963412382306525185","https://twitter.com/CaptainJimDandy/status/963412382306525185","CaptainJimDandy","", "20180213","0","0","","", "", "Disclose TV"
"963407415239725056","https://twitter.com/disclosetv/status/963407415239725056","disclosetv","They have no idea what to expect... https://www. disclose.tv/scientists-rus h-to-antarctica-to-study-an-area-that-hasnt-seen-sunlight-for-120000-years-323271 …", "20180213","8","14","","", "", "Disclose TV"
"963397329528246272","https://twitter.com/SrtaKitcat/status/963397329528246272","SrtaKitcat","Oh wow, indeed.", "20180213","0","0","","", "", "Disclose TV"
"963386914194837504","https://twitter.com/CaptainJimDandy/status/963386914194837504","CaptainJimDandy","pic.twitter.com/T2nkI3HFSE", "20180213","0","1","","", "", "Disclose TV"
"963385773100879877","https://twitter.com/disclosetv/status/963385773100879877","disclosetv","Elon Musk's mother looks like a Pleiadian alien... pic.twitter.com/Wxnc5FrWMd", "20180213","18","49","","", "", "Disclose TV"
"963377249369038848","https://twitter.com/MikeTown77/status/963377249369038848","MikeTown77","Pics?", "20180213","0","0","","", "", "Disclose TV"
"963359815832690688","https://twitter.com/DavidAnanth/status/963359815832690688","DavidAnanth","Please SHARE | http:// MyiTimes.com Live TV | Vision Beyond Journalism | For Live Interview @012-5484637 - Penang undersea tunnel: Liow rubbishes allegations of pressuring CRCC to disclose information - KUALA LUMPUR: Datuk Seri Liow Tiong Lai has ... http:// ow.ly/UHMy50gtzlQ", "20180213","1","0","@012","", "", "Disclose TV"
"963355315591884800","https://twitter.com/disclosetv/status/963355315591884800","disclosetv","Elon Musk’s mother looks like a Pleiadian alien!", "20180213","0","5","","", "", "Disclose TV"
"963345231948152832","https://twitter.com/eternalguide4ev/status/963345231948152832","eternalguide4ev","Man Redefines Horror By Building A Singing Furby Organ https://www. disclose.tv/man-redefines- horror-by-building-a-singing-furby-organ-323277 … via @DiscloseTV Oh my goodness it's almost cute", "20180213","0","0","@DiscloseTV","", "", "Disclose TV"
"963326752427859968","https://twitter.com/steph06490202/status/963326752427859968","steph06490202","Do NOT be fooled by what you see on tv and if I was aloud to explain trust me I would but iv signed a contract to say I can’t disclose anything about the show just don’t believe everything you see", "20180213","0","0","","", "", "Disclose TV"
"963309012287741952","https://twitter.com/disclosetv/status/963309012287741952","disclosetv","Picatrix: An ancient and mysterious manuscript. PDF download of a translated version inside. https://www. disclose.tv/the-picatrix-t he-400-page-book-that-reveals-how-to-obtain-energy-from-the-cosmos-314693 …", "20180213","23","37","","", "", "Disclose TV"
"963241727157985280","https://twitter.com/verafiles/status/963241727157985280","verafiles","Cabañes: During elections, politicians are required to disclose spending on traditional media like print and TV , but not social media. People must be given right to know about their ads on social media. #FightDisinfo #factcheckph", "20180212","1","1","","#FightDisinfo #factcheckph", "", "Disclose TV"
"963187263193665537","https://twitter.com/disclosetv/status/963187263193665537","disclosetv","Got a house? Better check this out: https://www. disclose.tv/this-website-c an-tell-you-how-many-people-have-died-in-your-home-how-323100 …", "20180212","2","4","","", "", "Disclose TV"
"963173982123028480","https://twitter.com/kimduvall11/status/963173982123028480","kimduvall11","The detail is phenomenal...", "20180212","0","1","","", "", "Disclose TV"
"963144311398428674","https://twitter.com/disclosetv/status/963144311398428674","disclosetv","Exceptional people https://www. disclose.tv/the-genes-of-t his-tribe-carry-a-dna-of-a-third-unknown-human-species-312404 …", "20180212","7","5","","", "", "Disclose TV"
"963125710494691328","https://twitter.com/Hgxsr1000/status/963125710494691328","Hgxsr1000","We're making ourselves look tastier for those who are snatching / contacting us.", "20180212","0","0","","", "", "Disclose TV"
"963124248549130240","https://twitter.com/disclosetv/status/963124248549130240","disclosetv","JUST IN https://www. disclose.tv/donald-trump-j rs-wife-has-been-taken-to-the-hospital-after-opening-a-suspicious-envelope-323139 …", "20180212","3","5","","", "", "Disclose TV"
"963100112254771200","https://twitter.com/Cal_Para/status/963100112254771200","Cal_Para","Paranormal Activity Caught On Video. https://www. disclose.tv/paranormal-act ivity-caught-on-vid-322359 … via @DiscloseTV", "20180212","1","2","@DiscloseTV","", "", "Disclose TV"
"963097851227066368","https://twitter.com/Cal_Para/status/963097851227066368","Cal_Para","Mysterious Phenomena Knocks Hundreds Of Huge Trees Down Snapping Them Like Twigs https://www. disclose.tv/mysterious-phe nomena-knocks-hundreds-of-huge-trees-down-snapping-them-like-twigs-322917 … via @DiscloseTV", "20180212","0","0","@DiscloseTV","", "", "Disclose TV"
"963097524138463232","https://twitter.com/Cal_Para/status/963097524138463232","Cal_Para","Bizarre Alligator Human Hybrids Believed To Wander Florida Swampland's https://www. disclose.tv/bizarre-alliga tor-human-hybrids-believed-to-wander-florida-swamplands-freak-lore-323001 … via @DiscloseTV", "20180212","0","0","@DiscloseTV","", "", "Disclose TV"
"963090879962648578","https://twitter.com/i0n1ca/status/963090879962648578","i0n1ca","Inca nu am smart Home. Doar ce mi-am comandat un intrerupator sa vad cum functioneaza si apoi le fac si pe restul :))", "20180212","0","0","","", "", "Disclose TV"
"963074323929096192","https://twitter.com/promate65151410/status/963074323929096192","promate65151410","They were completely surprised.", "20180212","0","0","","", "", "Disclose TV"
"963071115349385216","https://twitter.com/zerofiltertruth/status/963071115349385216","zerofiltertruth","No sorry don’t disclose . The problems with Fidelity were widely reported by many - Twitter was ablaze & it was even reported on TV . Your tech people can clearly run an analysis to see that your website froze &/or crashed repeatedly during the mkt dislocation. A disaster", "20180212","0","0","","", "", "Disclose TV"
"963067383014412288","https://twitter.com/gusteru/status/963067383014412288","gusteru","Bine zis !", "20180212","0","1","","", "", "Disclose TV"
"963067198788063232","https://twitter.com/i0n1ca/status/963067198788063232","i0n1ca","Excelent raspuns :))))", "20180212","0","0","","", "", "Disclose TV"
"963066369796395008","https://twitter.com/gusteru/status/963066369796395008","gusteru","Zău că nu mă interesează asistentele astea virtuale, indiferent că e vorba de Siri, Cortana, Google, Vasilica sau cum se mai numesc.", "20180212","0","1","","", "", "Disclose TV"
"963065025085755393","https://twitter.com/i0n1ca/status/963065025085755393","i0n1ca","Ceea ce ziceti voi se numeste “Hey Siri” si poate fi oprita. Doh :)) Nici pe ceas, iPhone, Mac sau AppleTV nu o am activa. Useless pt RO. pic.twitter.com/JRceuOD2Pm", "20180212","0","0","","", "", "Disclose TV"
"963064919338946560","https://twitter.com/disclosetv/status/963064919338946560","disclosetv","You don't want to die these ways: https://www. disclose.tv/warning-grueso me-whats-the-worst-way-to-die-according-to-science-323091 …", "20180212","2","2","","", "", "Disclose TV"
"963064014313066497","https://twitter.com/Elblond23/status/963064014313066497","Elblond23","Retweeted http:// Disclose.tv ( @DiscloseTV ): Handmade ghost ship pic.twitter.com/vpFWF32Or2 https:// fb.me/H1f8Hyup", "20180212","0","0","@DiscloseTV","", "", "Disclose TV"
"963063491878948864","https://twitter.com/Elblond23/status/963063491878948864","Elblond23","Retweeted http:// Disclose.tv ( @DiscloseTV ): What the hell happened to us? pic.twitter.com/QtP1WEWu1T https:// fb.me/8rhNens54", "20180212","0","0","@DiscloseTV","", "", "Disclose TV"
"963063306171895809","https://twitter.com/jepmak/status/963063306171895809","jepmak","Ha!", "20180212","0","0","","", "", "Disclose TV"
"963045049117356033","https://twitter.com/disclosetv/status/963045049117356033","disclosetv","Explain this! https://www. disclose.tv/when-all-micro phones-on-iphone-are-taped-over-siri-is-the-only-one-who-still-hear-you-323097 …", "20180212","6","6","","", "", "Disclose TV"
"963029482205597697","https://twitter.com/i0n1ca/status/963029482205597697","i0n1ca","Stiu :)))) Deaia am dezactivat-o", "20180212","0","1","","", "", "Disclose TV"
"963026814166884352","https://twitter.com/gusteru/status/963026814166884352","gusteru","Da ce, e firma lui sau face parte din CA el de se simte lezat in orgoliu ? E doar un utilizator-captiv al brandului.", "20180212","0","1","","", "", "Disclose TV"
"963026406065152000","https://twitter.com/ImAllAmerican1/status/963026406065152000","ImAllAmerican1","That's awesome looking. I want one.", "20180212","0","0","","", "", "Disclose TV"
"963025365651378178","https://twitter.com/gusteru/status/963025365651378178","gusteru","Ai uitat să pui ht cu #muiesiri", "20180212","0","1","","#muiesiri", "", "Disclose TV"
"963023387441364992","https://twitter.com/disclosetv/status/963023387441364992","disclosetv","Handmade ghost ship pic.twitter.com/akYMEgasDB", "20180212","22","52","","", "", "Disclose TV"
"963007411794665472","https://twitter.com/CaptainJimDandy/status/963007411794665472","CaptainJimDandy","pic.twitter.com/AUlN3uliEY", "20180212","0","0","","", "", "Disclose TV"
"963005958128652288","https://twitter.com/AlexandraRoyEnv/status/963005958128652288","AlexandraRoyEnv","pic.twitter.com/wgOWiLQBIm", "20180212","0","0","","", "", "Disclose TV"
"963003397870948352","https://twitter.com/disclosetv/status/963003397870948352","disclosetv","What?! https://www. disclose.tv/bizarre-alliga tor-human-hybrids-believed-to-wander-florida-swamplands-freak-lore-323001 …", "20180212","3","2","","", "", "Disclose TV"
"963001023186067456","https://twitter.com/147Luuk/status/963001023186067456","147Luuk","Who is 'us' ? I still prefer the left, and wouldn't even want to be found dead dressed like that 'guy' on the right.", "20180212","0","1","","", "", "Disclose TV"
"962996747344650240","https://twitter.com/Goli8821/status/962996747344650240","Goli8821","Drugs", "20180212","0","0","","", "", "Disclose TV"
"962990749158699008","https://twitter.com/disclosetv/status/962990749158699008","disclosetv","What the hell happened to us? pic.twitter.com/ofMbMDBvrf", "20180212","44","71","","", "", "Disclose TV"
"962938681358106625","https://twitter.com/alvouk/status/962938681358106625","alvouk","pic.twitter.com/5TojEyhsx6", "20180212","0","0","","", "", "Disclose TV"
"962928669219065856","https://twitter.com/goudbloem2/status/962928669219065856","goudbloem2","Retweeted http:// Disclose.tv ( @DiscloseTV ): Someone painted this rock to make it look like a shark pic.twitter.com/G80QT2ECyB https:// fb.me/97Zc6zxUm", "20180212","0","0","@DiscloseTV","", "", "Disclose TV"
"962861739279900673","https://twitter.com/scarabee77/status/962861739279900673","scarabee77","The way it is", "20180211","0","0","","", "", "Disclose TV"
