id,url,account,text,date,retweet,favorite,mentioned,hashtags,geotags,keyword
"975726114306916352","https://twitter.com/TPHawk7/status/975726114306916352","TPHawk7","@BigJoeBastardi - Love you daily update , but please realize that there is a big part of USA west of Pennsylvania. We have weather too.", "20180319","0","0","@BigJoeBastardi","", "", "Daily USA Update"
"975704728825888769","https://twitter.com/BigRedSays1/status/975704728825888769","BigRedSays1","As of March 18, 2018 at 09:05AM, 1 CAD equals 0.76 USD. #Canada #USA #ExchangeRate #Daily #Update", "20180319","0","0","","#Canada #USA #ExchangeRate #Daily #Update", "", "Daily USA Update"
"975342332286590976","https://twitter.com/BigRedSays1/status/975342332286590976","BigRedSays1","As of March 17, 2018 at 09:05AM, 1 CAD equals 0.76 USD. #Canada #USA #ExchangeRate #Daily #Update", "20180318","0","0","","#Canada #USA #ExchangeRate #Daily #Update", "", "Daily USA Update"
"975057799754366976","https://twitter.com/dailynews431/status/975057799754366976","dailynews431","Americans are drinking a daily cup of coffee at the highest level in six years: survey http:// dailynews431.info/americans-are- drinking-a-daily-cup-of-coffee-at-the-highest-level-in-six-years-survey/ … #News #DailyNews #newsUSA #Breaking #breakingNews #Updates #news_ usa #CNN #cnn #bbc #newsusa #USAToday #WorldNews #InternationalNews", "20180317","0","0","","#News #DailyNews #newsUSA #Breaking #breakingNews #Updates #news_ #CNN #cnn #bbc #newsusa #USAToday #WorldNews #InternationalNews", "", "Daily USA Update"
"974979943439495168","https://twitter.com/BigRedSays1/status/974979943439495168","BigRedSays1","As of March 16, 2018 at 09:05AM, 1 CAD equals 0.76 USD. #Canada #USA #ExchangeRate #Daily #Update", "20180317","0","0","","#Canada #USA #ExchangeRate #Daily #Update", "", "Daily USA Update"
"974617548556730369","https://twitter.com/BigRedSays1/status/974617548556730369","BigRedSays1","As of March 15, 2018 at 09:05AM, 1 CAD equals 0.77 USD. #Canada #USA #ExchangeRate #Daily #Update", "20180316","0","0","","#Canada #USA #ExchangeRate #Daily #Update", "", "Daily USA Update"
"974381217511600135","https://twitter.com/or334/status/974381217511600135","or334","Hey @SpotifyCares , since I changed country on my Spotify account (from USA to Israel), I can't find my Discover Weekly playlist under Discover tab, and my Daily Mix doesn't update regulary. Is anything wrong with my account?", "20180315","0","1","@SpotifyCares","", "", "Daily USA Update"
"974255225862262785","https://twitter.com/BigRedSays1/status/974255225862262785","BigRedSays1","As of March 14, 2018 at 09:05AM, 1 CAD equals 0.77 USD. #Canada #USA #ExchangeRate #Daily #Update", "20180315","0","0","","#Canada #USA #ExchangeRate #Daily #Update", "", "Daily USA Update"
"974127730554998784","https://twitter.com/care_homes/status/974127730554998784","care_homes","Tampa FL #USA - Caregiver - Assist clients with daily living activities Communicate ongoing #care results and updates to http://www. hospital-directory.info/jobs/?q=Caregi ver&l=Tampa+FL+USA&z=&tw=47&k= … #NURSING #JOB", "20180314","0","0","","#USA #care #NURSING #JOB", "", "Daily USA Update"
"974021582065553408","https://twitter.com/KimTruthMatters/status/974021582065553408","KimTruthMatters","USA SUPPORTS Stormy Daniels right to talk! Daily updates would be nice. @MichaelAvenatti @StormyDaniels https://www. nytimes.com/2018/03/11/bus iness/60-minutes-stormy-daniels.html …", "20180314","2","3","@MichaelAvenatti @StormyDaniels","", "", "Daily USA Update"
"973892764021743617","https://twitter.com/BigRedSays1/status/973892764021743617","BigRedSays1","As of March 13, 2018 at 09:05AM, 1 CAD equals 0.77 USD. #Canada #USA #ExchangeRate #Daily #Update", "20180314","0","0","","#Canada #USA #ExchangeRate #Daily #Update", "", "Daily USA Update"
"973530391238803456","https://twitter.com/BigRedSays1/status/973530391238803456","BigRedSays1","As of March 12, 2018 at 09:05AM, 1 CAD equals 0.78 USD. #Canada #USA #ExchangeRate #Daily #Update", "20180313","0","0","","#Canada #USA #ExchangeRate #Daily #Update", "", "Daily USA Update"
"973300203204874240","https://twitter.com/med_insurance/status/973300203204874240","med_insurance","Edison NJ USA - #Insurance Verification Specialist - Provide daily updates to Front Desk Coordinator and #Billing Departme http:// twib.in/l/6MX5GbkXy58E #WORK #JOB #MEDICAL", "20180312","0","0","","#Insurance #Billing #WORK #JOB #MEDICAL", "", "Daily USA Update"
"973198445967298560","https://twitter.com/Freedom_Funds/status/973198445967298560","Freedom_Funds","I will begin tracking and posting rugby and tennis on there, as well as posting to VIP page. I will still continue to update my spreadsheet daily . Odds may be slightly different as Tipstrr uses mainly European books that are not available in USA .", "20180312","0","3","","", "", "Daily USA Update"
"973174111697625088","https://twitter.com/Daily_Express/status/973174111697625088","Daily_Express","US storm PATH update LIVE: 18ins of HEAVY SNOW to hit USA - Noreaster poses DANGER to LIFE #stormskylar #winterstorm https://www. express.co.uk/news/weather/9 30447/USA-storm-path-update-live-winter-storm-snow-forecast-Noreaster-latest-NWS … pic.twitter.com/CZbuB9MOtH", "20180312","0","1","","#stormskylar #winterstorm", "", "Daily USA Update"
"973168028597805056","https://twitter.com/BigRedSays1/status/973168028597805056","BigRedSays1","As of March 11, 2018 at 09:05AM, 1 CAD equals 0.78 USD. #Canada #USA #ExchangeRate #Daily #Update", "20180312","0","0","","#Canada #USA #ExchangeRate #Daily #Update", "", "Daily USA Update"
"972805603658813441","https://twitter.com/BigRedSays1/status/972805603658813441","BigRedSays1","As of March 10, 2018 at 09:05AM, 1 CAD equals 0.78 USD. #Canada #USA #ExchangeRate #Daily #Update", "20180311","0","0","","#Canada #USA #ExchangeRate #Daily #Update", "", "Daily USA Update"
"972545928858099712","https://twitter.com/care_homes/status/972545928858099712","care_homes","Rockwall TX #USA - Caregiver - Assist clients with daily living activities Communicate ongoing #care results and updates http://www. e-physician.info/jobs/?q=Caregi ver&l=Rockwall+TX+USA&z=&tw=47&k= … #NURSING #JOB", "20180310","0","0","","#USA #care #NURSING #JOB", "", "Daily USA Update"
"972517976833343489","https://twitter.com/Kiminator5/status/972517976833343489","Kiminator5","@bariweiss Do Americans have a resource to know what policies have passed in a day? A non partisan Citizen's Daily Brief? Where? Its all In the dark. Americans need a radio station w/ non partisan info for these updates . Improve: It's bazaar! with civility= usa indivisible", "20180310","0","0","@bariweiss","", "", "Daily USA Update"
"972444231871729664","https://twitter.com/health_guide1/status/972444231871729664","health_guide1","Kaneohe HI USA - Unit Clerk PRN - Update and maintain #medical #records prepare patient records and charts for daily treat http:// twib.in/l/9EyeKpr8dLrd #BILLING #WORK #JOB", "20180310","0","0","","#medical #records #BILLING #WORK #JOB", "", "Daily USA Update"
"972443230792011776","https://twitter.com/BigRedSays1/status/972443230792011776","BigRedSays1","As of March 9, 2018 at 08:05AM, 1 CAD equals 0.78 USD. #Canada #USA #ExchangeRate #Daily #Update", "20180310","0","0","","#Canada #USA #ExchangeRate #Daily #Update", "", "Daily USA Update"
"972271419638865920","https://twitter.com/TourguideStan/status/972271419638865920","TourguideStan","@mblci MB, thanks for following. You'll get daily #NYC #travel and #tourism updates & pics. Book a tour with me today! http://www. oconnorgreentoursnyc.com The oldest restaurant in the USA started by a Swiss family around 1825. In this building since 1892. #Delmonicos pic.twitter.com/UhgSeXhrst", "20180309","0","0","@mblci","#NYC #travel #tourism #Delmonicos", "", "Daily USA Update"
"972210875523371008","https://twitter.com/CrystalArmy_USA/status/972210875523371008","CrystalArmy_USA","2! 3! Hello. We're BTS ARMY! Here for your daily , not so daily , 방탄소년단 updates ! We are here to provide you with the best and current information about our Bangtan. Please follow us as well as @btscrystalarmys and @chimchimmm07 to join the Crystal Armys. Annyeong!", "20180309","4","9","@btscrystalarmys @chimchimmm07","", "", "Daily USA Update"
"972080862983581696","https://twitter.com/BigRedSays1/status/972080862983581696","BigRedSays1","As of March 8, 2018 at 08:05AM, 1 CAD equals 0.78 USD. #Canada #USA #ExchangeRate #Daily #Update", "20180309","0","0","","#Canada #USA #ExchangeRate #Daily #Update", "", "Daily USA Update"
"972047437681569792","https://twitter.com/insure__health/status/972047437681569792","insure__health","Edison NJ USA - Insurance Verification Specialist - Provide daily updates to Front Desk Coordinator and #Billing Departme http:// twib.in/l/kakyy8jrjM4a #WORK", "20180309","0","0","","#Billing #WORK", "", "Daily USA Update"
"971718466397986816","https://twitter.com/BigRedSays1/status/971718466397986816","BigRedSays1","As of March 7, 2018 at 08:05AM, 1 CAD equals 0.77 USD. #Canada #USA #ExchangeRate #Daily #Update", "20180308","0","1","","#Canada #USA #ExchangeRate #Daily #Update", "", "Daily USA Update"
"971356052460572672","https://twitter.com/BigRedSays1/status/971356052460572672","BigRedSays1","As of March 6, 2018 at 08:05AM, 1 CAD equals 0.77 USD. #Canada #USA #ExchangeRate #Daily #Update", "20180307","0","0","","#Canada #USA #ExchangeRate #Daily #Update", "", "Daily USA Update"
"970993710161891328","https://twitter.com/BigRedSays1/status/970993710161891328","BigRedSays1","As of March 5, 2018 at 08:05AM, 1 CAD equals 0.77 USD. #Canada #USA #ExchangeRate #Daily #Update", "20180306","0","0","","#Canada #USA #ExchangeRate #Daily #Update", "", "Daily USA Update"
"970902483315773441","https://twitter.com/video_dave/status/970902483315773441","video_dave","Almost ready to head to Europe for the @Mike_Eagle eagle tour w/ @yomilo Get ready for daily video updates & new eps of #DeadAss !! Episode 1 feat @hannibalburess drops before we leave the USA on wed!!!! Stay tuned! - http:// MikeEagle.net pic.twitter.com/8D9Ur4LEKU", "20180306","13","38","@Mike_Eagle @yomilo @hannibalburess","#DeadAss", "", "Daily USA Update"
"970631337873936384","https://twitter.com/BigRedSays1/status/970631337873936384","BigRedSays1","As of March 4, 2018 at 08:05AM, 1 CAD equals 0.78 USD. #Canada #USA #ExchangeRate #Daily #Update", "20180305","0","0","","#Canada #USA #ExchangeRate #Daily #Update", "", "Daily USA Update"
"970268907671040000","https://twitter.com/BigRedSays1/status/970268907671040000","BigRedSays1","As of March 3, 2018 at 08:05AM, 1 CAD equals 0.78 USD. #Canada #USA #ExchangeRate #Daily #Update", "20180304","0","0","","#Canada #USA #ExchangeRate #Daily #Update", "", "Daily USA Update"
"969975656288325632","https://twitter.com/care_homes/status/969975656288325632","care_homes","Elk Grove CA #USA - #Care Giver - Assist clients with daily living activities Communicate ongoing care results and update http:// bit.ly/2tbZN4F #NURSING #JOB", "20180303","0","0","","#USA #Care #NURSING #JOB", "", "Daily USA Update"
"969906554504966145","https://twitter.com/BigRedSays1/status/969906554504966145","BigRedSays1","As of March 2, 2018 at 08:05AM, 1 CAD equals 0.78 USD. #Canada #USA #ExchangeRate #Daily #Update", "20180303","0","0","","#Canada #USA #ExchangeRate #Daily #Update", "", "Daily USA Update"
"969890881191981056","https://twitter.com/daily_omgs/status/969890881191981056","daily_omgs","BREAKING NEWS, NOKO LATEST NEWS UPDATES , PRESIDENT TRUMP BREAKING NEWS, USA TODAY http:// dailyomgs.com/breaking-news- noko-latest-news-updates-president-trump-breaking-news-usa-today/ …", "20180303","0","0","","", "", "Daily USA Update"
"969818678639276033","https://twitter.com/jnarayanNaraya1/status/969818678639276033","jnarayanNaraya1","@SunTV Dear Sun TV This regarding your daily schedule in California USA please appointment a competent technician to update daily programming Your new program Nayagi is coming up as Deivamagal and Azagu is showing as Vamsam Every time you introduce new serials the old serial", "20180303","0","0","@SunTV","", "", "Daily USA Update"
"969769351858581510","https://twitter.com/usa_topdeals/status/969769351858581510","usa_topdeals","Check out these great channels! Earn Money Now Best ways in TELEGRAM Get 10000$ daily https:// t.me/joinchat/AAAAA ERJQtO4h27j2QrfQw … @e_booksforyou I post news and pre updates about whatsapp for IOS, android and pc. I post any urgent news from whatsapp info. @whatsappinfo … https:// t.me/america_deals_ offers/962 …", "20180302","0","0","@e_booksforyou @whatsappinfo","", "", "Daily USA Update"
"969737266527719424","https://twitter.com/care_homes/status/969737266527719424","care_homes","Franklin TN #USA - Caregiver - Assist clients with daily living activities Communicate ongoing #care results and updates http:// bit.ly/2GYpXd9 #NURSING #JOB", "20180302","0","0","","#USA #care #NURSING #JOB", "", "Daily USA Update"
"969546672194883585","https://twitter.com/BigRedSays1/status/969546672194883585","BigRedSays1","As of March 1, 2018 at 08:15AM, 1 CAD equals 0.78 USD. #Canada #USA #ExchangeRate #Daily #Update", "20180302","0","0","","#Canada #USA #ExchangeRate #Daily #Update", "", "Daily USA Update"
"969488727151169536","https://twitter.com/Bopshopmart/status/969488727151169536","Bopshopmart","#IdealShape #couponcodes USA , We update our coupon codes and special offers daily https:// buff.ly/2HWlRDN pic.twitter.com/t8RLRNC6LS", "20180302","0","0","","#IdealShape #couponcodes", "", "Daily USA Update"
"969392413071499264","https://twitter.com/dailynews431/status/969392413071499264","dailynews431","Public at risk from ' daily cocktail of pollution' http:// dailynews431.info/public-at-risk -from-daily-cocktail-of-pollution/ … https:// ichef.bbci.co.uk/news/320/cpspr odpb/122FD/production/_100239447_c0344887-traffic_in_london_uk-spl.jpg … #News #DailyNews #newsUSA #Breaking #breakingNews #Updates #news_ usa #CNN #cnn #bbc ... pic.twitter.com/gxRzWOTu9y", "20180301","0","0","","#News #DailyNews #newsUSA #Breaking #breakingNews #Updates #news_ #CNN #cnn #bbc", "", "Daily USA Update"
"969311019154792454","https://twitter.com/care_homes/status/969311019154792454","care_homes","Tucson AZ #USA - Caregiver - Assist clients with daily living activities Communicate ongoing #care results and updates to http:// bit.ly/2oChOnW #NURSING #JOB", "20180301","0","0","","#USA #care #NURSING #JOB", "", "Daily USA Update"
"969298757694230528","https://twitter.com/IFL_USA/status/969298757694230528","IFL_USA","Missing out on attending the Insight for Living Ministries 2018 Israel Tour? You can still “experience” Israel with Chuck Swindoll and hundreds of friends while they tour the Holy Land March 4–15. Sign up to receive daily blog updates . http:// ow.ly/FCW930iGezP pic.twitter.com/rWurTpp4PA", "20180301","1","3","","", "", "Daily USA Update"
"969181740110622721","https://twitter.com/BigRedSays1/status/969181740110622721","BigRedSays1","As of February 28, 2018 at 08:05AM, 1 CAD equals 0.78 USD. #Canada #USA #ExchangeRate #Daily #Update", "20180301","0","0","","#Canada #USA #ExchangeRate #Daily #Update", "", "Daily USA Update"
"975794971436568576","https://twitter.com/bulldoghill/status/975794971436568576","bulldoghill","Question the source. If a story comes from a newspaper, is it from a reputable site? The Denver Guardian , cited often in 2016, never existed and listed an empty car park as its address. https://www. nbcnews.com/better/news/ca n-you-spot-fake-news-your-feed-ncna854036 …", "20180319","3","5","","", "", "Denver Guardian"
"975257049788485632","https://twitter.com/BenMcLeish/status/975257049788485632","BenMcLeish","“Fake news” is characterised as content from a website which pretends to be a known news organisation but is not. @guardiannews is an established news organisation. Compare that with the entirely made up “ Denver Guardian ”. https:// en.wikipedia.org/wiki/Denver_Gu ardian … .", "20180318","0","10","@guardiannews","", "", "Denver Guardian"
"974049216405401600","https://twitter.com/immlawACHall/status/974049216405401600","immlawACHall","We're left to the newsgathering prowess of the Denver Guardian . In all seriousness, this is horrible news for Colorado and for the individuals laid off. Devastating blow to local journalism and the idea of an informed citizenry. https://www. denverpost.com/2016/11/05/the re-is-no-such-thing-as-the-denver-guardian/ …", "20180314","0","3","","", "", "Denver Guardian"
"971040840893255680","https://twitter.com/BaltIntRad/status/971040840893255680","BaltIntRad","But we will tell readers the Denver Post is a real newspaper and that the Denver Guardian exists only as a... https:// fb.me/1DPDtqEOK", "20180306","0","0","","", "", "Denver Guardian"
"970933871587069952","https://twitter.com/UnbreakableAgs/status/970933871587069952","UnbreakableAgs","RT axios NewsGuard will provide news consumers with online guides to different publishers. Example: The Denver Guardian has published fictional stories and isn't a newspaper. https://www. axios.com/coming-soon-nu trition-labels-for-news-newsguard-1520276180-402394a2-f876-4ae8-aee9-8e232e8575d1.html?utm_source=twitter&utm_medium=social&utm_campaign=organic&utm_content=1100&utm_term=business … ", "20180306","0","0","","", "", "Denver Guardian"
"970819560931815424","https://twitter.com/rebakennedy/status/970819560931815424","rebakennedy","Neiman #journalism : This new initiative deploys humans to review, research, and rate U.S. news sites - The Denver Post? GREEN. The fake news site the Denver Guardian ? RED. A site that’s not putting out deliberately fake news, but is overwhelmingly inf... http:// ow.ly/i3m150gJGuM", "20180305","0","0","","#journalism", "", "Denver Guardian"
"970784140797898753","https://twitter.com/axios/status/970784140797898753","axios","NewsGuard will provide news consumers with online guides to different publishers. Example: The Denver Guardian has published fictional stories and isn't a newspaper. https://www. axios.com/coming-soon-nu trition-labels-for-news-newsguard-1520276180-402394a2-f876-4ae8-aee9-8e232e8575d1.html?utm_source=twitter&utm_medium=social&utm_campaign=organic&utm_content=1100&utm_term=business …", "20180305","16","30","","", "", "Denver Guardian"
"970755673582686209","https://twitter.com/MediaBot/status/970755673582686209","MediaBot","Nieman Lab The Denver Post? GREEN. The fake news site the Denver Guardian ? RED. A site that’s not putting out… https:// goo.gl/fb/ejDHCp", "20180305","0","0","","", "", "Denver Guardian"
"970344948527718405","https://twitter.com/jimmaiella/status/970344948527718405","jimmaiella",". @StevenBrill on @ReliableSources , about his new tool to ID fake news. What we are doing is ... telling people the difference between The Denver Post, which is a real newspaper, and The Denver Guardian , which broke a bunch of completely fake stories right before the election.", "20180304","0","1","@StevenBrill @ReliableSources","", "", "Denver Guardian"
"980281557033381888","https://twitter.com/dmduncan2010/status/980281557033381888","dmduncan2010","For testing The Lord, He gave the man an ass chewing. https://www. disclose.tv/church-leader- mauled-by-lion-after-trying-to-prove-god-would-intervene-329108 … via @DiscloseTV #society", "20180331","0","0","@DiscloseTV","#society", "", "Disclose TV"
"980280605458993152","https://twitter.com/Drfarquar/status/980280605458993152","Drfarquar","WATCH: Popocatépetl Volcano Going Off https://www. disclose.tv/popocatepetl-v olcano-going-off-329456 … by @DiscloseTV https://www. disclose.tv/popocatepetl-v olcano-going-off-329456 …", "20180331","0","0","@DiscloseTV","", "", "Disclose TV"
"980280553311227904","https://twitter.com/Drfarquar/status/980280553311227904","Drfarquar","WATCH: Popocatépetl Volcano Going Off https://www. disclose.tv/popocatepetl-v olcano-going-off-329456 … by @DiscloseTV", "20180331","0","0","@DiscloseTV","", "", "Disclose TV"
"980267972500406274","https://twitter.com/bodycoteart/status/980267972500406274","bodycoteart","Good idea...birds prob eat the fruit and sht all over sidewalks hehe", "20180331","0","0","","", "", "Disclose TV"
"980264800579067904","https://twitter.com/PrinceKaguyo/status/980264800579067904","PrinceKaguyo","Technically it is self cannibalism Women eating their placenta do self cannibalism Eating your shit nose, same, your nails, blood & co Eating the periods of a girl, swallowing cum or any human fluid is cannibalism... low one and no gory but still Does the artist give explanation?", "20180331","0","0","","", "", "Disclose TV"
"980224361717227520","https://twitter.com/duluxthefool/status/980224361717227520","duluxthefool","disclosetv #repost #dnblife #drumnbass #dnb #dnbradio #Neurofunk #biggovsucks #idm #sdm #dubstep … https://www. instagram.com/p/BhAYSdwFShM/", "20180331","1","1","","#repost #dnblife #drumnbass #dnb #dnbradio #Neurofunk #biggovsucks #idm #sdm #dubstep", "", "Disclose TV"
"980170181048786945","https://twitter.com/Mia09195409/status/980170181048786945","Mia09195409","Church Leader Mauled By Lion After Trying To Prove God Would Intervene https://www. disclose.tv/church-leader- mauled-by-lion-after-trying-to-prove-god-would-intervene-329108 … via @DiscloseTV #society", "20180331","0","1","@DiscloseTV","#society", "", "Disclose TV"
"980145966195015680","https://twitter.com/disclosetv/status/980145966195015680","disclosetv","https://www. disclose.tv/this-timelapse -video-from-antarctica-puts-the-flat-earth-argument-to-an-end-329453 …", "20180331","3","5","","", "", "Disclose TV"
"980142883696193541","https://twitter.com/va9999999999/status/980142883696193541","va9999999999","NASA Confession: American Citizens Are Being Dosed With Lithium And Other Chemicals By Air | http:// Disclose.tv https://www. disclose.tv/nasa-confessio n-american-citizens-are-being-dosed-with-lithium-and-other-chemicals-by-air-329447 … via @DiscloseTV #health", "20180331","0","0","@DiscloseTV","#health", "", "Disclose TV"
"980131473868099584","https://twitter.com/BujindoryuCanna/status/980131473868099584","BujindoryuCanna","Scuba Diver Is Hospitalized After He Tried Having Sex With A Giant Clam https://www. disclose.tv/scuba-diver-is -hospitalized-after-he-tried-having-sex-with-a-giant-clam-329243 … via @DiscloseTV #offtopic", "20180331","0","0","@DiscloseTV","#offtopic", "", "Disclose TV"
"980128350768451587","https://twitter.com/disclosetv/status/980128350768451587","disclosetv","http://www. disclose.tv pic.twitter.com/8k4koRCL9c", "20180331","12","30","","", "", "Disclose TV"
"980128319860559872","https://twitter.com/781Moksha2011/status/980128319860559872","781Moksha2011","Church Leader Mauled By Lion After Trying To Prove God Would Intervene https://www. disclose.tv/church-leader- mauled-by-lion-after-trying-to-prove-god-would-intervene-329108 … via @DiscloseTV #society", "20180331","0","0","@DiscloseTV","#society", "", "Disclose TV"
"980127007794229249","https://twitter.com/merce_vz/status/980127007794229249","merce_vz","Art!??? Horrible sickness!", "20180331","0","0","","", "", "Disclose TV"
"980118974925979649","https://twitter.com/RiseRockShine/status/980118974925979649","RiseRockShine","by Jordan Maxwell", "20180331","0","0","","", "", "Disclose TV"
"980118962842292225","https://twitter.com/sweepnwin/status/980118962842292225","sweepnwin","NASA Confession: American Citizens Are Being Dosed With Lithium And Other Chemicals By Air https://www. disclose.tv/nasa-confessio n-american-citizens-are-being-dosed-with-lithium-and-other-chemicals-by-air-329447 … via @DiscloseTV #health", "20180331","3","1","@DiscloseTV","#health", "", "Disclose TV"
"980115769345404928","https://twitter.com/disclosetv/status/980115769345404928","disclosetv","http://www. disclose.tv pic.twitter.com/x21a3XxE7H", "20180331","31","34","","", "", "Disclose TV"
"980110225398222848","https://twitter.com/disclosetv/status/980110225398222848","disclosetv","http://www. disclose.tv pic.twitter.com/cydxAi1u06", "20180331","2","3","","", "", "Disclose TV"
"980109141384548352","https://twitter.com/albion585/status/980109141384548352","albion585","Liver and onions", "20180331","0","0","","", "", "Disclose TV"
"980104206387466241","https://twitter.com/InquietamSomnia/status/980104206387466241","InquietamSomnia","Artist", "20180331","0","0","","", "", "Disclose TV"
"980103044506505216","https://twitter.com/disclosetv/status/980103044506505216","disclosetv","What the... ?! Warning: Not for the faint of heart. https://www. disclose.tv/artist-streams -cannibalism-act-live-where-2-people-are-fed-their-own-flesh-329384 …", "20180331","1","1","","", "", "Disclose TV"
"980095249778397187","https://twitter.com/Pussilicca/status/980095249778397187","Pussilicca","Mystery Solved: This Is Why There’s An “Alien” Carved On A 12th-Century Abbey https://www. disclose.tv/mystery-solved -this-is-why-theres-an-alien-carved-on-a-12th-century-abbey-329420?utm_source=newsletter&utm_medium=mail&utm_campaign=disclose_daily_03_31_2018 … via @DiscloseTV #aliens", "20180331","0","1","@DiscloseTV","#aliens", "", "Disclose TV"
"980087184584736768","https://twitter.com/Yarl_Qman/status/980087184584736768","Yarl_Qman","This quote is true? Authorized by Keanu Reeves?", "20180331","0","0","","", "", "Disclose TV"
"980082392722423808","https://twitter.com/sw_etez/status/980082392722423808","sw_etez","The moon in all her rapture #EasterMoon #WeLiveInAHolographicUniverse #Nikon#P900 #NoFilters #NoPhotoShop #Live @thealienblog @alfredwebre @davidicke @DiscloseTV @david_wilcock@ExopoliticsUFO @exploreplanets@TFTPROJECT @DrStevenGreer @apod @KeyHoleIntel @GRIFFTHENME @SGTreport pic.twitter.com/XvEFyqYo7A", "20180331","0","0","@thealienblog @alfredwebre @davidicke @DiscloseTV @david_wilcock @ExopoliticsUFO @exploreplanets @TFTPROJECT @DrStevenGreer @apod @KeyHoleIntel @GRIFFTHENME @SGTreport","#EasterMoon #WeLiveInAHolographicUniverse #Nikon #P900 #NoFilters #NoPhotoShop #Live", "", "Disclose TV"
"980071874490183681","https://twitter.com/albion585/status/980071874490183681","albion585","Wow....that looks awesome...who would pay the electric bill for everyone to charge their phones on the go?", "20180331","0","0","","", "", "Disclose TV"
"980071797692518401","https://twitter.com/britainscaptain/status/980071797692518401","britainscaptain","Do You Believe We Went To The Moon...watch This. https://www. disclose.tv/do-you-believe -we-went-to-the-moonwatch-this-328943 … via @DiscloseTV #conspiracy", "20180331","0","0","@DiscloseTV","#conspiracy", "", "Disclose TV"
"980068916167880705","https://twitter.com/britainscaptain/status/980068916167880705","britainscaptain","Gov. Bevin Answers A Smug Woman's Question https://www. disclose.tv/gov-bevin-answ ers-a-smug-womans-question-329462 … via @DiscloseTV #society", "20180331","0","0","@DiscloseTV","#society", "", "Disclose TV"
"980066428043788289","https://twitter.com/serenehavoc/status/980066428043788289","serenehavoc","", "20180331","0","1","","", "", "Disclose TV"
"980062375482134528","https://twitter.com/MartinePetra/status/980062375482134528","MartinePetra","Amazing Drawings Show everything That Is Wrong With The Twenty-first Century | http:// Disclose.tv https://www. disclose.tv/amazing-drawin gs-show-everything-that-is-wrong-with-the-twenty-first-century-324716 … via @DiscloseTV #spiritual", "20180331","0","0","@DiscloseTV","#spiritual", "", "Disclose TV"
"980062159618170880","https://twitter.com/disclosetv/status/980062159618170880","disclosetv","http://www. disclose.tv pic.twitter.com/fuRpQlTKzC", "20180331","22","55","","", "", "Disclose TV"
"980061973764345856","https://twitter.com/serenehavoc/status/980061973764345856","serenehavoc","This guy is definitely on twitter.", "20180331","0","1","","", "", "Disclose TV"
"980054697678655488","https://twitter.com/cammywoods6/status/980054697678655488","cammywoods6","SOME PEOPLE GOT NO BRAINS WHY WOULD YOU DO THIS??? https://www. disclose.tv/scuba-diver-is -hospitalized-after-he-tried-having-sex-with-a-giant-clam-329243Scuba … Diver Is Hospitalized After He Tried Having Sex With A Giant Clam https://www. disclose.tv/scuba-diver-is -hospitalized-after-he-tried-having-sex-with-a-giant-clam-329243 … via @DiscloseTV #offtopic", "20180331","0","0","@DiscloseTV","#offtopic", "", "Disclose TV"
"980054230554771456","https://twitter.com/disclosetv/status/980054230554771456","disclosetv","Don't look up to the skies! https://www. disclose.tv/nasa-confessio n-american-citizens-are-being-dosed-with-lithium-and-other-chemicals-by-air-329447 …", "20180331","3","7","","", "", "Disclose TV"
"980040514773962752","https://twitter.com/disclosetv/status/980040514773962752","disclosetv","http://www. disclose.tv pic.twitter.com/owAmlioGbh", "20180331","28","40","","", "", "Disclose TV"
"980016177836646400","https://twitter.com/NiceGuy504/status/980016177836646400","NiceGuy504","Bits Of The Ceiling Rained Down Over Worshippers After Pope Said 'Hell Doesn't Exist' https://www. disclose.tv/bits-of-the-ce iling-rained-down-over-worshippers-after-pope-said-hell-doesnt-exist-329426 … via @DiscloseTV #religion", "20180331","0","0","@DiscloseTV","#religion", "", "Disclose TV"
"980013645722734592","https://twitter.com/EcoHustler/status/980013645722734592","EcoHustler","Mother nature is not to be fucked with! Scuba Diver Is Hospitalized After He Tried Having Sex With A Giant Clam https://www. disclose.tv/scuba-diver-is -hospitalized-after-he-tried-having-sex-with-a-giant-clam-329243 … via @DiscloseTV #offtopic", "20180331","1","2","@DiscloseTV","#offtopic", "", "Disclose TV"
"980011137407340545","https://twitter.com/uk_ufology/status/980011137407340545","uk_ufology","Strange Phenomena Filmed By Soldier In Iraq https://www. disclose.tv/strange-phenom ena-filmed-by-soldier-in-iraq-329396 … via @DiscloseTV #ufos #ufosighting #ebe #uap #et #WeAreNotAlone #IBelieve #TheTruthIsOutThere #alien #aliens", "20180331","1","1","@DiscloseTV","#ufos #ufosighting #ebe #uap #et #WeAreNotAlone #IBelieve #TheTruthIsOutThere #alien #aliens", "", "Disclose TV"
"980011001616719872","https://twitter.com/uk_ufology/status/980011001616719872","uk_ufology","UFO Illuminates The ISS: Remember That The Sun Is On The Opposite Side, So It Is Not A Reflection Of The Sun. https://www. disclose.tv/ufo-illuminate s-the-iss-remember-that-the-sun-is-on-the-opposite-side-so-it-is-not-a-reflection-of-329411 … via @DiscloseTV #ufos #ufosighting #ebe #uap #et #WeAreNotAlone #IBelieve #TheTruthIsOutThere #alien #aliens", "20180331","0","0","@DiscloseTV","#ufos #ufosighting #ebe #uap #et #WeAreNotAlone #IBelieve #TheTruthIsOutThere #alien #aliens", "", "Disclose TV"
