id,url,account,text,date,retweet,favorite,mentioned,hashtags,geotags,keyword
"998605269495140353","https://twitter.com/danethyl/status/998605269495140353","danethyl","Bolivia Just Kicked Rothschild Owned Banks Out Of The Country https://www. disclose.tv/bolivia-just-k icked-rothschild-owned-banks-out-of-the-country-312675 … via @DiscloseTV #politics", "20180521","0","0","@DiscloseTV","#politics", "", "Disclose TV"
"998598377649721344","https://twitter.com/alucard1177/status/998598377649721344","alucard1177","Ive seen enough hentai to know where this is going", "20180521","0","0","","", "", "Disclose TV"
"998598178172743680","https://twitter.com/SavDaGod/status/998598178172743680","SavDaGod","She must be under mental stress. So used to people shooting all around her", "20180521","0","0","","", "", "Disclose TV"
"998597549056544768","https://twitter.com/disclosetv/status/998597549056544768","disclosetv","Thoughts? https://www. disclose.tv/mia-khalifa-ca lls-police-to-surrender-her-gun-it-doesnt-make-me-feel-safe-anymore-334377 …", "20180521","2","3","","", "", "Disclose TV"
"998592004232794114","https://twitter.com/disclosetv/status/998592004232794114","disclosetv","This boy has an unbelievable story to share... https://www. disclose.tv/3-year-old-boy -remembers-his-past-life-and-identifies-his-murderer-315170 …", "20180521","11","18","","", "", "Disclose TV"
"998586086233460737","https://twitter.com/titidine/status/998586086233460737","titidine","The Picatrix: The 400-page Book That Reveals How To Obtain ENERGY From The COSMOS https://www. disclose.tv/the-picatrix-t he-400-page-book-that-reveals-how-to-obtain-energy-from-the-cosmos-314693 … via @DiscloseTV #spiritual", "20180521","0","1","@DiscloseTV","#spiritual", "", "Disclose TV"
"998583194067853312","https://twitter.com/CPRNews/status/998583194067853312","CPRNews","Local TV stations are not required by the FCC to disclose ad contracts for local Super PACs. https:// buff.ly/2kenaTX", "20180521","2","0","","", "", "Disclose TV"
"998562322036789249","https://twitter.com/newslexpoint/status/998562322036789249","newslexpoint","Peng Peng Refused To Disclose Hatred Towards Urban Tv ’s Tina http:// newslexpoint.com/peng-refused-h atred-tina/ … pic.twitter.com/NrRTrJqBoI https:// twitter.com/newslexpoint/s tatus/998562303342759937/photo/1?utm_source=fb&utm_medium=fb&utm_campaign=newslexpoint&utm_content=998562303342759937 …", "20180521","0","0","","", "", "Disclose TV"
"998562303342759937","https://twitter.com/newslexpoint/status/998562303342759937","newslexpoint","Peng Peng Refused To Disclose Hatred Towards Urban Tv ’s Tina http:// newslexpoint.com/peng-refused-h atred-tina/ … pic.twitter.com/NrRTrJqBoI", "20180521","0","0","","", "", "Disclose TV"
"998556786381803521","https://twitter.com/NotlisteningUK/status/998556786381803521","NotlisteningUK","Nuke the entire site from orbit....... it’s the only way to be sure", "20180521","0","0","","", "", "Disclose TV"
"998543967334686721","https://twitter.com/disclosetv/status/998543967334686721","disclosetv","http://www. disclose.tv pic.twitter.com/jkCUmKryZj", "20180521","1","5","","", "", "Disclose TV"
"998522343713656832","https://twitter.com/disclosetv/status/998522343713656832","disclosetv","Does this relate to relationships you had? https://www. disclose.tv/25-brutally-re al-illustrations-about-the-reality-of-true-relationships-334371 …", "20180521","3","1","","", "", "Disclose TV"
"998488693366251520","https://twitter.com/JarvinenPurik/status/998488693366251520","JarvinenPurik","I Made A Discovery That Rips The Cover Off The Entire UFO Mystery | http:// Disclose.tv https://www. disclose.tv/wwwfacebookcom alienworldsincolor-i-made-a-discovery-that-rips-the-cover-off-the-entire-ufo-mystery-334236?utm_source=newsletter&utm_medium=mail&utm_campaign=disclose_daily_05_20_2018&nlctsi=ZXUwQk1rT2ZxbFIvMitGK2k0c2MrZz09 … via @DiscloseTV #aliens", "20180521","0","0","@DiscloseTV","#aliens", "", "Disclose TV"
"998487588515262464","https://twitter.com/JarvinenPurik/status/998487588515262464","JarvinenPurik","I Made A Discovery That Rips The Cover Off The Entire UFO Mystery https://www. disclose.tv/wwwfacebookcom alienworldsincolor-i-made-a-discovery-that-rips-the-cover-off-the-entire-ufo-mystery-334236?utm_source=newsletter&utm_medium=mail&utm_campaign=disclose_daily_05_20_2018&nlctsi=ZXUwQk1rT2ZxbFIvMitGK2k0c2MrZz09 … via @DiscloseTV #aliens", "20180521","0","0","@DiscloseTV","#aliens", "", "Disclose TV"
"998459315492093952","https://twitter.com/NiceGuy504/status/998459315492093952","NiceGuy504","Specialized Team Of Experts Have Discovered In Grand Canyon A UFO That Had Rested There For Over 4,000 Years https://www. disclose.tv/specialized-te am-of-experts-have-discovered-in-grand-canyon-a-ufo-that-had-rested-there-for-over-334329 … via @DiscloseTV #aliens", "20180521","0","0","@DiscloseTV","#aliens", "", "Disclose TV"
"998420131545042945","https://twitter.com/Jeromeo8699/status/998420131545042945","Jeromeo8699","Bizarre Activity Filmed In Service Tunnel In Medellin, Colombia https://www. disclose.tv/bizarre-activi ty-filmed-in-service-tunnel-in-medellin-colombia-334278?utm_source=newsletter&utm_medium=mail&utm_campaign=disclose_daily_05_20_2018&nlctsi=L09HaUF1RU1RdVJISU41aG1vbkQ0UT09 … via @DiscloseTV #paranormal", "20180521","0","0","@DiscloseTV","#paranormal", "", "Disclose TV"
"998420039366860800","https://twitter.com/Jeromeo8699/status/998420039366860800","Jeromeo8699","Babies Born In September Tend To Be Smarter New Study Finds https://www. disclose.tv/babies-born-in -september-tend-to-be-smarter-new-study-finds-334251?utm_source=newsletter&utm_medium=mail&utm_campaign=disclose_daily_05_20_2018&nlctsi=L09HaUF1RU1RdVJISU41aG1vbkQ0UT09 … via @DiscloseTV #science", "20180521","0","0","@DiscloseTV","#science", "", "Disclose TV"
"998397590621310976","https://twitter.com/RealityBrief111/status/998397590621310976","RealityBrief111","Art Bell's Ex-lover Reveals All https://www. disclose.tv/art-bells-ex-l over-reveals-all-334362 … via @DiscloseTV #paranormal #artbell #tellall", "20180520","1","2","@DiscloseTV","#paranormal #artbell #tellall", "", "Disclose TV"
"998381696918704129","https://twitter.com/Icyblubutterfli/status/998381696918704129","Icyblubutterfli","https:// en.m.wikipedia.org/.../Vatican_ ... Popular Science - Popular Science - Lucifer is part of the Large Binocular Telescope, which happens to be right next to the Vatican Observatory on Mt. Graham in Tucson.", "20180520","0","0","","", "", "Disclose TV"
"998367223185006593","https://twitter.com/cartola71/status/998367223185006593","cartola71","Wtf", "20180520","0","0","","", "", "Disclose TV"
"998365155158355968","https://twitter.com/asma_icarus/status/998365155158355968","asma_icarus","Her face says it all pic.twitter.com/4ies9goIfM", "20180520","0","0","","", "", "Disclose TV"
"998349609213812738","https://twitter.com/Leeisready/status/998349609213812738","Leeisready","Santiago Flight 513 Commercial Airliner Takes Off In Germany In 1954, Lands In Brazil In 1989 https://www. disclose.tv/santiago-fligh t-513-commercial-airliner-takes-off-in-germany-in-1954-lands-in-brazil-in-1989-314738 … via @DiscloseTV #paranormal", "20180520","0","0","@DiscloseTV","#paranormal", "", "Disclose TV"
"998303761327013888","https://twitter.com/joshueor/status/998303761327013888","joshueor","Looks like dirt flying in the air", "20180520","0","0","","", "", "Disclose TV"
"998301394984620032","https://twitter.com/Illuminatovanni/status/998301394984620032","Illuminatovanni","portal ?", "20180520","1","2","","", "", "Disclose TV"
"998299944959307777","https://twitter.com/Lutherlaz/status/998299944959307777","Lutherlaz","Specialized Team Of Experts Have Discovered In Grand Canyon A UFO That Had Rested There For Over 4,000 Years https://www. disclose.tv/specialized-te am-of-experts-have-discovered-in-grand-canyon-a-ufo-that-had-rested-there-for-over-334329 … via @DiscloseTV #aliens", "20180520","0","0","@DiscloseTV","#aliens", "", "Disclose TV"
"998298064459837440","https://twitter.com/disclosetv/status/998298064459837440","disclosetv","What on Earth was this...?! https://www. disclose.tv/bizarre-activi ty-filmed-in-service-tunnel-in-medellin-colombia-334278 …", "20180520","3","9","","", "", "Disclose TV"
"998277432732999680","https://twitter.com/disclosetv/status/998277432732999680","disclosetv","Did you know? https://www. disclose.tv/leaked-googles -video-on-mass-behaviour-modification-334275 …", "20180520","2","4","","", "", "Disclose TV"
"998265349933076482","https://twitter.com/disclosetv/status/998265349933076482","disclosetv","They're planning for something BIG: https://www. disclose.tv/arizona-exerci se-to-move-400000-people-following-a-catastrophic-earthquake-in-southern-california-334317 …", "20180520","4","6","","", "", "Disclose TV"
"998254990962626561","https://twitter.com/jandydill/status/998254990962626561","jandydill","LOL!!!", "20180520","0","0","","", "", "Disclose TV"
"998254489780932608","https://twitter.com/NewzQuake/status/998254489780932608","NewzQuake","That's a good one! :)", "20180520","0","0","","", "", "Disclose TV"
"998249961421705216","https://twitter.com/disclosetv/status/998249961421705216","disclosetv","http://www. disclose.tv pic.twitter.com/ptEhNTLvjS", "20180520","36","75","","", "", "Disclose TV"
"998241004288462849","https://twitter.com/Zark999/status/998241004288462849","Zark999","I do not and will not. We are all basically the same and that is how I see it.", "20180520","0","0","","", "", "Disclose TV"
"998210841186131970","https://twitter.com/CITROENatorPSN/status/998210841186131970","CITROENatorPSN","Arizona Exercise To Move 400,000 People Following A Catastrophic Earthquake In Southern California https://www. disclose.tv/arizona-exerci se-to-move-400000-people-following-a-catastrophic-earthquake-in-southern-california-334317 … via @DiscloseTV #conspiracy", "20180520","0","0","@DiscloseTV","#conspiracy", "", "Disclose TV"
"998180205452845056","https://twitter.com/disclosetv/status/998180205452845056","disclosetv","Is this the strangest structure in our solar system? https://www. disclose.tv/alien-looking- structure-or-building-blatantly-on-433-eros-asteroid-334293 …", "20180520","7","19","","", "", "Disclose TV"
"998176161871024128","https://twitter.com/DJCyberfuku/status/998176161871024128","DJCyberfuku","天才→ 11-Year-Old Genius: I Can Prove Stephen Hawking Was Wrong | http:// Disclose.tv https://www. disclose.tv/11-year-old-ge nius-i-can-prove-stephen-hawking-was-wrong-331860 … via @DiscloseTV #science", "20180520","0","0","@DiscloseTV","#science", "", "Disclose TV"
"998025900418588673","https://twitter.com/EposVox/status/998025900418588673","EposVox","direct enforceable law. If you're keeping up with good disclosure/transparency practices and they don't have to come after you - you don't really have to use their specifics. You can use similar practices that TV shows do (they DO disclose , the OP was very mis-informed). But", "20180519","0","0","","", "", "Disclose TV"
"997978371396169728","https://twitter.com/ForMyFriends1/status/997978371396169728","ForMyFriends1","bronx optimum cable tv @maddow Shouldn’t you disclose that today’s @msnbc Rachel Maddie show is a repeat and not current events.", "20180519","0","1","@maddow @msnbc","", "", "Disclose TV"
"997948952518545413","https://twitter.com/CindyEmens1/status/997948952518545413","CindyEmens1","@MichaelAvenatti Why not disclose sources that are gifting you with $ Ms when you make your TV rounds. Inquiring minds want to #FollowTheMoney https:// twitter.com/Thomas1774Pain e/status/997945050314272769 …", "20180519","0","0","@MichaelAvenatti","#FollowTheMoney", "", "Disclose TV"
"997941001275654144","https://twitter.com/_FLEX4U/status/997941001275654144","_FLEX4U","Studies on #SmokingBan related #Cancers in countries @Twitter show that.. The medical professions invented cancer yet revenue for tobacco taxes like @tobaccofreeaust Australia continue to rise.. #aCureForCancerExists .. https://www. disclose.tv/seven-doctors- mysteriously-found-dead-after-summit-for-breakthrough-cure-for-cancer-313307 … via @DiscloseTV #twitter", "20180519","0","0","@Twitter @tobaccofreeaust @DiscloseTV","#SmokingBan #Cancers #aCureForCancerExists #twitter", "", "Disclose TV"
"997935677928067072","https://twitter.com/disclosetv/status/997935677928067072","disclosetv","Guess why... https://www. disclose.tv/babies-born-in -september-tend-to-be-smarter-new-study-finds-334251 …", "20180519","3","7","","", "", "Disclose TV"
"997916066859900934","https://twitter.com/CITROENatorPSN/status/997916066859900934","CITROENatorPSN","Security Guard Films Eerie Anomaly https://www. disclose.tv/security-guard -films-eerie-anomaly-334269 … via @DiscloseTV #paranormal", "20180519","0","1","@DiscloseTV","#paranormal", "", "Disclose TV"
"997885071733481473","https://twitter.com/Pussilicca/status/997885071733481473","Pussilicca","1889 New York Times Posts That Giants Are Native American Indians https://www. disclose.tv/1889-new-york- times-posts-that-giants-are-native-american-indians-334209?utm_source=newsletter&utm_medium=mail&utm_campaign=disclose_daily_05_19_2018&nlctsi=Ny94U3hLOGNtcXpwRmNBWHZhZTRsQT09 … via @DiscloseTV #mystery", "20180519","0","0","@DiscloseTV","#mystery", "", "Disclose TV"
"997872770645184513","https://twitter.com/disclosetv/status/997872770645184513","disclosetv","One of the most famous masters is Sensei Kanzawa, he is said to have the ability to be able to control animals: https://www. disclose.tv/the-power-of-c hi-japanese-chi-master-controls-animals-334170 …", "20180519","11","17","","", "", "Disclose TV"
"997867223761944576","https://twitter.com/disclosetv/status/997867223761944576","disclosetv","The Smithsonian Institution has reportedly been actively engaged in the confiscation of the discovered remains of what are giants. https://www. disclose.tv/1889-new-york- times-posts-that-giants-are-native-american-indians-334209 …", "20180519","11","16","","", "", "Disclose TV"
"997850846456147970","https://twitter.com/NiceGuy504/status/997850846456147970","NiceGuy504","Product Tester Wanted! Get Paid $50’000 A Year To Smoke Weed. Millions want this gig https://www. disclose.tv/product-tester -wanted-get-paid-50000-a-year-to-smoke-weed-334224 … via @DiscloseTV #society", "20180519","0","0","@DiscloseTV","#society", "", "Disclose TV"
"997850531031912448","https://twitter.com/NiceGuy504/status/997850531031912448","NiceGuy504","1889 New York Times Posts That Giants Are Native American Indians https://www. disclose.tv/1889-new-york- times-posts-that-giants-are-native-american-indians-334209 … via @DiscloseTV #mystery", "20180519","0","0","@DiscloseTV","#mystery", "", "Disclose TV"
"997831803615367169","https://twitter.com/Danbalkwill1/status/997831803615367169","Danbalkwill1","The Kalergi Plan: The Real Reason That The European Union Is So Hostile To Donald Trump https://www. disclose.tv/the-kalergi-pl an-the-real-reason-that-the-european-union-is-so-hostile-to-donald-trump-311329 … via @DiscloseTV #history", "20180519","5","4","@DiscloseTV","#history", "", "Disclose TV"
"997821515209981952","https://twitter.com/_FLEX4U/status/997821515209981952","_FLEX4U","Studies on #SmokingBan related #Cancers in countries @Twitter show that.. The medical professions invented cancer yet revenue for tobacco taxes like @tobaccofreeaust Australia continue to rise.. #aCureForCancerExists .. https://www. disclose.tv/seven-doctors- mysteriously-found-dead-after-summit-for-breakthrough-cure-for-cancer-313307 … via @DiscloseTV #twitter", "20180519","0","0","@Twitter @tobaccofreeaust @DiscloseTV","#SmokingBan #Cancers #aCureForCancerExists #twitter", "", "Disclose TV"
"997821393008934913","https://twitter.com/_FLEX4U/status/997821393008934913","_FLEX4U","Studies on #SmokingBan related #Cancers in countries @Twitter show that.. The medical professions invented cancer yet revenue for tobacco taxes like @tobaccofreeaust Australia continue to rise.. #aCureForCancerExists .. https://www. disclose.tv/seven-doctors- mysteriously-found-dead-after-summit-for-breakthrough-cure-for-cancer-313307 … via @DiscloseTV #twitter pic.twitter.com/yu0vh7zaCf", "20180519","0","0","@Twitter @tobaccofreeaust @DiscloseTV","#SmokingBan #Cancers #aCureForCancerExists #twitter", "", "Disclose TV"
"997804876477313024","https://twitter.com/cartola71/status/997804876477313024","cartola71","Yep", "20180519","0","0","","", "", "Disclose TV"
"997802479889854464","https://twitter.com/frazier_sharif/status/997802479889854464","frazier_sharif","http:// Killavideo197.myshopify.com Store Taking Orders Citimized If You Like https://www. disclose.tv/killavideo197m yshopifycom-store-taking-orders-citimized-if-you-like-334257 … via @DiscloseTV #sayhello", "20180519","0","0","@DiscloseTV","#sayhello", "", "Disclose TV"
"997797551406505984","https://twitter.com/disclosetv/status/997797551406505984","disclosetv","http://www. disclose.tv pic.twitter.com/6Sd9sBwKWi", "20180519","28","53","","", "", "Disclose TV"
"997771249479831552","https://twitter.com/danger1892/status/997771249479831552","danger1892","Can i see this m?", "20180519","0","0","","", "", "Disclose TV"
"997711209523699712","https://twitter.com/SustyVelez/status/997711209523699712","SustyVelez","Fox News is “state tv ” that spews propaganda all day long. Sean Hannity was a damn client of a lawyer who had his office raided by the FBI and didn’t disclose it on TV AND didn’t get punished by fox for it. https:// twitter.com/thehill/status /997698625433231360 …", "20180519","0","0","","", "", "Disclose TV"
"997674481152921602","https://twitter.com/FibrodisKo/status/997674481152921602","FibrodisKo","'Alien Bird' Flies Across Martian Sky In Image Captured By Mars Rover https://www. disclose.tv/alien-bird-fli es-across-martian-sky-in-image-captured-by-mars-rover-334158 … via @DiscloseTV #conspiracy", "20180518","0","0","@DiscloseTV","#conspiracy", "", "Disclose TV"
"997657694692630528","https://twitter.com/phimonic/status/997657694692630528","phimonic","https://www. youtube.com/watch?v=Cc6as0 CYVUk … i mean you got to congratulate 'em for actually pulling this off ,.. billion dollar scheme :D", "20180518","1","1","","", "", "Disclose TV"
"997656887779905536","https://twitter.com/phimonic/status/997656887779905536","phimonic","http:// alien-ufo-sightings.com/2017/08/nasa-m ars-hoax-rover-is-on-devon-island-canada-you-decide/ … that video was awesome ,.. i wonder why it's gone", "20180518","1","1","","", "", "Disclose TV"
"997631643157450752","https://twitter.com/ElPrez216/status/997631643157450752","ElPrez216","I can tell you one thing att reps dont disclose everything that changes when u change plans I got duped droppin uverse tv gettin durectv now and this streamin service is going on my home data usage amounts and I cant get any assistance from @ATTCares", "20180518","0","0","@ATTCares","", "", "Disclose TV"
"997626120680984576","https://twitter.com/arcturusii/status/997626120680984576","arcturusii","This Ancient Shark Is 500 Years Old And Was Born Before Shakespeare https://www. disclose.tv/ancient-shark- said-to-be-worlds-oldest-living-vertebrate-at-512-years-old-316534 … via @DiscloseTV #nature", "20180518","0","0","@DiscloseTV","#nature", "", "Disclose TV"
"997614257201139712","https://twitter.com/D_Williams101/status/997614257201139712","D_Williams101","Galactus is not from a parallel world... same universe", "20180518","0","0","","", "", "Disclose TV"
"997602982073118722","https://twitter.com/Elblond23/status/997602982073118722","Elblond23","Retweeted http:// Disclose.tv ( @DiscloseTV ): Is this a creature from a parallel world? https://www. disclose.tv/the-gate-has-o pened-this-insect-seems-to-be-from-another-dimension-315645 … https://www. disclose.tv/the-gate-has-o pened-this-insect-seems-to-be-from-another-dimension-315645 …", "20180518","0","0","@DiscloseTV","", "", "Disclose TV"
"997599479313379329","https://twitter.com/disclosetv/status/997599479313379329","disclosetv","That sounds too good to be true... but wait it's not actually! https://www. disclose.tv/product-tester -wanted-get-paid-50000-a-year-to-smoke-weed-334224 …", "20180518","3","6","","", "", "Disclose TV"
"997594779318964226","https://twitter.com/DimentBarb/status/997594779318964226","DimentBarb","Cohen’s atty finally got it right on two points: 1) Media Mike is making extrajudicial statements on TV that violate the rules of professional conduct; 2) he failed to disclose a pending investigation against him in CA. https:// twitter.com/chrisgeidner/s tatus/997591027920916481 …", "20180518","0","0","","", "", "Disclose TV"
"997594755734425603","https://twitter.com/Pierce_A_Brown/status/997594755734425603","Pierce_A_Brown","For sure a picture of the Black Books from Skyrim lmao http:// elderscrolls.wikia.com/wiki/Black_Boo ks …", "20180518","1","2","","", "", "Disclose TV"
"997585814505877504","https://twitter.com/MtnLover90/status/997585814505877504","MtnLover90","'Alien Bird' Flies Across Martian Sky In Image Captured By Mars Rover https://www. disclose.tv/alien-bird-fli es-across-martian-sky-in-image-captured-by-mars-rover-334158 … via @DiscloseTV #conspiracy", "20180518","1","1","@DiscloseTV","#conspiracy", "", "Disclose TV"
"997585633936801792","https://twitter.com/olegschramm/status/997585633936801792","olegschramm","#disclosetv https://www. instagram.com/p/Bi7vR8GhbXc/ ?utm_source=ig_twitter_share&igshid=k73s2fc2pspf …", "20180518","0","0","","#disclosetv", "", "Disclose TV"
"997584245936803846","https://twitter.com/scotto965/status/997584245936803846","scotto965","What’s with the picture of Galactus?", "20180518","0","0","","", "", "Disclose TV"
"997583605340700673","https://twitter.com/disclosetv/status/997583605340700673","disclosetv","Picatrix: An ancient and mysterious manuscript. https://www. disclose.tv/the-picatrix-t he-400-page-book-that-reveals-how-to-obtain-energy-from-the-cosmos-314693 …", "20180518","13","18","","", "", "Disclose TV"
"997576589490737152","https://twitter.com/OnkeZulu/status/997576589490737152","OnkeZulu","@JustLeloZulu", "20180518","0","0","@JustLeloZulu","", "", "Disclose TV"
"997573654811631616","https://twitter.com/cartola71/status/997573654811631616","cartola71","Wtf?", "20180518","0","0","","", "", "Disclose TV"
"997573287185145857","https://twitter.com/disclosetv/status/997573287185145857","disclosetv","Is this a creature from a parallel world? https://www. disclose.tv/the-gate-has-o pened-this-insect-seems-to-be-from-another-dimension-315645 …", "20180518","7","8","","", "", "Disclose TV"
"997571147423240195","https://twitter.com/bigfeet555/status/997571147423240195","bigfeet555","Product Tester Wanted! Get Paid $50’000 A Year To Smoke Weed. https://www. disclose.tv/product-tester -wanted-get-paid-50000-a-year-to-smoke-weed-334224 … via @DiscloseTV #society", "20180518","0","0","@DiscloseTV","#society", "", "Disclose TV"
"997565935358824448","https://twitter.com/Elblond23/status/997565935358824448","Elblond23","Retweeted http:// Disclose.tv ( @DiscloseTV ): http://www. disclose.tv pic.twitter.com/41Xw43O3b7 https:// twitter.com/DiscloseTV/sta tus/997504885145915392/photo/1?utm_source=fb&utm_medium=fb&utm_campaign=Elblond23&utm_content=997565912223047680 …", "20180518","0","0","@DiscloseTV","", "", "Disclose TV"
"997559208307503106","https://twitter.com/Daniel_Simons/status/997559208307503106","Daniel_Simons","I'm not sure. I question whether this rover is actually on another planet by the name of Mars anyway. There are many reports that man has been present on Mars for quite some time already..", "20180518","0","0","","", "", "Disclose TV"
"997554472665604096","https://twitter.com/hapawriter/status/997554472665604096","hapawriter","We're here......We have the initial M on our Palms.....in books from 50 to 100 years ago..... We are Empaths; Intuitives; Care Givers....etc.", "20180518","0","0","","", "", "Disclose TV"
"997553162633523201","https://twitter.com/Sasori_113/status/997553162633523201","Sasori_113","Sorry but if that's galactus we are doomed! pic.twitter.com/JLh6jtwDaw", "20180518","0","4","","", "", "Disclose TV"
"997552793824256001","https://twitter.com/Maz_zaroth/status/997552793824256001","Maz_zaroth","pic.twitter.com/ngx7LfdMkj", "20180518","0","0","","", "", "Disclose TV"
"997552664157343749","https://twitter.com/disclosetv/status/997552664157343749","disclosetv","They've always been here: https://www. disclose.tv/fbi-document-e arth-has-been-visited-by-beings-from-a-parallel-world-313206 …", "20180518","25","51","","", "", "Disclose TV"
"997546582252847104","https://twitter.com/bigfeet555/status/997546582252847104","bigfeet555","Boeing 737 Passenger Plane Crashed After Takeoff From Havana Airport https://www. disclose.tv/boeing-737-pas senger-plane-crashed-after-takeoff-from-havana-airport-334212 … via @DiscloseTV #worldnews", "20180518","0","0","@DiscloseTV","#worldnews", "", "Disclose TV"
"997543174779256832","https://twitter.com/Xera_Arts/status/997543174779256832","Xera_Arts","C'mon guys It's Godzilla", "20180518","0","0","","", "", "Disclose TV"
"997542365496688640","https://twitter.com/hapawriter/status/997542365496688640","hapawriter","The Alien....!", "20180518","0","0","","", "", "Disclose TV"
"997540584503103488","https://twitter.com/disclosetv/status/997540584503103488","disclosetv","These things look like something out of a science fiction movie. https://www. disclose.tv/alien-like-lav a-eggs-just-appeared-in-hawaii-334164 …", "20180518","6","16","","", "", "Disclose TV"
"997539185308282880","https://twitter.com/hapawriter/status/997539185308282880","hapawriter","Well, doesn't that statement just open up a can of worm for many continuing to be driven off their tribal lands around the world....", "20180518","0","0","","", "", "Disclose TV"
"997539127338979328","https://twitter.com/EpikSoothsayer/status/997539127338979328","EpikSoothsayer","Time to stop mocking the flat fathers and do your own research. #ResearchFlatEarth", "20180518","0","0","","#ResearchFlatEarth", "", "Disclose TV"
"997534563550216192","https://twitter.com/cartola71/status/997534563550216192","cartola71","Kool", "20180518","0","0","","", "", "Disclose TV"
"997528691369545728","https://twitter.com/MMarmax7/status/997528691369545728","MMarmax7","Did they kill him?", "20180518","0","0","","", "", "Disclose TV"
"997522967302197249","https://twitter.com/disclosetv/status/997522967302197249","disclosetv","This shark was born around 1505: https://www. disclose.tv/ancient-shark- said-to-be-worlds-oldest-living-vertebrate-at-512-years-old-316534 …", "20180518","7","12","","", "", "Disclose TV"
"997514448213594112","https://twitter.com/KarriBeth30/status/997514448213594112","KarriBeth30","There Are Ancient Trees On Our Planet That Are Thousands And Thousands Of Years Old https://www. disclose.tv/there-are-anci ent-trees-on-our-planet-that-are-thousands-and-thousands-of-years-old-315631 … via @DiscloseTV #history", "20180518","0","0","@DiscloseTV","#history", "", "Disclose TV"
"997510403952431104","https://twitter.com/disclosetv/status/997510403952431104","disclosetv","http://www. disclose.tv pic.twitter.com/cfYGzh7Ca2", "20180518","5","12","","", "", "Disclose TV"
"997504885145915392","https://twitter.com/disclosetv/status/997504885145915392","disclosetv","http://www. disclose.tv pic.twitter.com/6kzarpVME1", "20180518","27","59","","", "", "Disclose TV"
"997504025720324096","https://twitter.com/UFOL3TA/status/997504025720324096","UFOL3TA","@AntonioParis can you please confirm the authenticity of this image? :-0", "20180518","0","0","@AntonioParis","", "", "Disclose TV"
"997472884292571136","https://twitter.com/CITROENatorPSN/status/997472884292571136","CITROENatorPSN","Extraordinary Footage Of A UFO In Broad Daylight Over Las Vegas https://www. disclose.tv/extraordinary- footage-of-a-ufo-in-broad-daylight-over-las-vegas-334176 … via @DiscloseTV #aliens", "20180518","0","2","@DiscloseTV","#aliens", "", "Disclose TV"
"997472017912942592","https://twitter.com/vairton5550/status/997472017912942592","vairton5550","Multiple UFO Sightings Near Malmstrom's Air Force Base, Which Appears To Be Under Alien Control https://www. disclose.tv/multiple-ufo-s ightings-near-malmstroms-air-force-base-which-appears-to-be-under-alien-control-334065 … via @DiscloseTV #aliens", "20180518","0","1","@DiscloseTV","#aliens", "", "Disclose TV"
"997456773392076800","https://twitter.com/disclosetv/status/997456773392076800","disclosetv","Exactly! http://www. disclose.tv pic.twitter.com/JPc8Xw9teC", "20180518","19","36","","", "", "Disclose TV"
"997456604269305856","https://twitter.com/Marsie100/status/997456604269305856","Marsie100","Or just photoshop by conspiracy theorist", "20180518","0","0","","", "", "Disclose TV"
"997451456096677888","https://twitter.com/Kevin_Nichol/status/997451456096677888","Kevin_Nichol","@Daniel_Simons have a look at the full video on YouTube", "20180518","0","0","@Daniel_Simons","", "", "Disclose TV"
"997446546525446144","https://twitter.com/Ardhen723/status/997446546525446144","Ardhen723","free PR The hell you say.. that's help for Federal Investigators. Note.. trump HAD to disclose the Stormy payment finally because Rudie went on TV and as trump's lawyer (speaking as direct proxy) admitted trump repaid cohen.", "20180518","0","0","","", "", "Disclose TV"
"997444988391841797","https://twitter.com/FriePresseDK/status/997444988391841797","FriePresseDK","space does not exits sorry too burst your buble", "20180518","0","0","","", "", "Disclose TV"
"997441197567291392","https://twitter.com/bcos_tv/status/997441197567291392","bcos_tv","FG Prepared For Ebola Outbreak - FAAN, NCDC Disclose http:// tinyurl.com/ybz7hsg2", "20180518","0","0","","", "", "Disclose TV"
"997439296008142848","https://twitter.com/UFOL3TA/status/997439296008142848","UFOL3TA","Whoa! That's a bird!", "20180518","0","0","","", "", "Disclose TV"
"997435142464565248","https://twitter.com/disclosetv/status/997435142464565248","disclosetv","Either Mars is inhabited or this photo was taken on Earth... https://www. disclose.tv/alien-bird-fli es-across-martian-sky-in-image-captured-by-mars-rover-334158 …", "20180518","35","46","","", "", "Disclose TV"
"997427532113858561","https://twitter.com/SafiyahNoor1/status/997427532113858561","SafiyahNoor1","Indeed it is, if a prosecutor can establish intent to not disclose . @MichealAvenatti once again boxed Trump in brilliantly. Waiting for Summer Z’s atty’s discovery request for the outtakes and hot mic recording that are the life blood of reality tv . Two lawyers gettin’ it done.", "20180518","0","0","@MichealAvenatti","", "", "Disclose TV"
"997416494983270400","https://twitter.com/Davecannell/status/997416494983270400","Davecannell","Unless your cat is your dinner", "20180518","0","1","","", "", "Disclose TV"
"997348915832909824","https://twitter.com/LauraJade_U/status/997348915832909824","LauraJade_U","I love you Lee hahaha", "20180518","0","0","","", "", "Disclose TV"
"997320836150214656","https://twitter.com/Cal_Para/status/997320836150214656","Cal_Para","Jury Use Ouija Board To Find Guilty Verdict https://www. disclose.tv/jury-use-ouija -board-to-find-guilty-verdict-333555 … via @DiscloseTV #paranormal", "20180517","0","0","@DiscloseTV","#paranormal", "", "Disclose TV"
